Country,Year,Happiness_Score,GDP_per_Capita,Life_Expectancy,Social_Support,Freedom_of_Choice,Generosity,Perceptions_of_Corruption
USA,2024,7.1,75000,79,0.9,0.8,0.5,0.4
Canada,2024,7.8,65000,82,0.92,0.85,0.55,0.35
Germany,2024,6.9,55000,81,0.85,0.8,0.5,0.45
France,2024,6.5,50000,83,0.88,0.78,0.48,0.5
Japan,2024,5.8,40000,85,0.84,0.75,0.45,0.55
India,2024,4.7,25000,68,0.7,0.6,0.4,0.7
Brazil,2024,5.3,20000,75,0.65,0.55,0.35,0.65
Australia,2024,7.2,60000,82,0.9,0.82,0.53,0.38
UK,2024,6.7,55000,80,0.87,0.77,0.47,0.48
South Korea,2024,5.6,45000,84,0.8,0.73,0.42,0.6
